"liveness","loudness","danceability","song_duration_ms","time_signature","audio_valence","energy","tempo","acousticness","speechiness","key","instrumentalness","audio_mode","song_popularity"
0.091302158406786,-3.851,0.733,12.3867261452234,"4",0.965,0.71,127.975,"Mitjana","Molt Baixa","11","Si","0",84
0.147557564357615,-5.529,0.761,12.9650075666281,"4",0.883,0.805,103.036,"Baixa","Baixa","2","Si","1",48
0.554459660786052,-10.522,0.599,12.158839518549,"4",0.34,0.535,117.59,"Alta","Alta","11","Si","1",46
0.20375683751402,-6.613,0.711,12.0259766104247,"4",0.56,0.882,91.002,"Baixa","Mitjana","0","No","1",72
0.155292884406035,-1.723,0.513,12.3684720678873,"4",0.797,0.949,144.053,"Baixa","Baixa","0","Si","1",66
0.187309098304994,-4.486,0.676,12.487334150179,"4",0.817,0.894,88.413,"Baixa","Alta","4","No","1",20
0.089200645458302,-11.852,0.531,12.487202046043,"4",0.329,0.642,123.992,"Mitjana","Baixa","6","Si","1",56
0.10345870836823,-5.356,0.68,12.2727354712342,"4",0.278,0.658,128.921,"Baixa","Mitjana","7","Si","1",28
0.0834216081390724,-7.201,0.657,12.1271701209341,"4",0.105,0.588,118.022,"Baixa","Molt Alta","8","No","1",34
0.118671529717499,-14.52,0.375,12.3507485813949,"3",0.147,0.304,147.989,"Alta","Molt Baixa","1","Si","1",72
0.0650383961792222,-4.715,0.688,12.2465089656876,"4",0.804,0.82,107.833,"Mitjana","Alta","6","No","0",84
0.138021297897375,-6.869,0.699,12.552283026421,"4",0.68,0.993,137.023,"Baixa","Molt Alta","0","Si","1",48
0.0600597564276628,-5.841,0.845,12.3010282170139,"4",0.552,0.824,126.018,"Baixa","Alta","5","No","0",30
0.123102197133983,-6.612,0.514,12.1536524005828,"4",0.696,0.461,100.021,"Mitjana","Molt Baixa","2","Si","1",71
0.0418135028134104,-10.827,0.721,12.4117892254418,"4",0.474,0.489,123.755,"Mitjana","Molt Alta","6","No","0",59
0.10345870836823,-4.504,0.566,12.1214293714611,"4",0.278,0.825,94.991,"Mitjana","Molt Alta","11","No","0",24
0.308219723669329,-7.725,0.48,11.7633183576565,"4",0.159,0.911,89.925,"Mitjana","Mitjana","7","Si","1",37
0.0907543632684641,-12.242,0.774,12.33996084949,"4",0.724,0.875,131.961,"Baixa","Alta","6","Si","0",52
0.0665365238002442,-6.259,0.941,12.1237013955718,"4",0.932,0.671,140.048,"Baixa","Molt Alta","8","Si","0",70
0.34571510370239,-2.924,0.577,12.3027727680074,"4",0.899,0.956,91.988,"Baixa","Alta","11","Si","0",66
0.212689093410351,-3.073,0.707,12.4426850827913,"4",0.741,0.851,149.913,"Mitjana","Alta","7","Si","1",62
0.0818564464698322,-11.874,0.605,12.3813192336522,"4",0.695,0.441,82.119,"Alta","Molt Alta","1","No","1",47
0.144965770250186,-6.953,0.885,12.1214293714611,"4",0.422,0.561,145.831,"Mitjana","Molt Alta","0","Si","1",12
0.0483138602785506,-4.197,0.755,12.1610752795994,"4",0.807,0.945,99.603,"Baixa","Molt Baixa","1","Si","1",17
0.0718554371004281,-9.232,0.898,12.4284479017813,"4",0.758,0.51,138.038,"Baixa","Baixa","0","No","1",67
0.114221144090023,-6.902,0.708,12.3854983467121,"4",0.681,0.762,100.111,"Mitjana","Alta","0","No","1",72
0.0915759434872095,-6.555,0.814,12.3458345879053,"4",0.714,0.752,101.984,"Mitjana","Mitjana","9","Si","1",59
0.0492662413029181,-7.393,0.765,12.2231902989589,"4",0.836,0.502,144.204,"Mitjana","Baixa","0","Si","1",66
0.48057258059497,-10.407,0.791,12.3450777798592,"4",0.642,0.494,89.99,"Mitjana","Molt Baixa","7","Si","1",65
0.0502177161606174,-6.516,0.705,12.0137007528827,"4",0.535,0.347,72.916,"Alta","Mitjana","9","Si","0",15
0.115112807100505,-3.773,0.58,12.258736250613,"4",0.259,0.633,128.019,"Baixa","Baixa","4","Si","1",53
0.0418135028134104,-9.198,0.482,11.9526373984736,"4",0.197,0.458,124.043,"Alta","Mitjana","10","Si","1",76
0.0450689633675781,-12.926,0.618,12.3293516616903,"4",0.742,0.271,134.924,"Alta","Alta","7","No","1",75
0.0923056707840261,-5.953,0.562,12.4427758478421,"3",0.574,0.668,80.289,"Baixa","Molt Baixa","5","No","1",67
0.370873663338545,-14.516,0.727,12.3567874294215,"4",0.868,0.346,81.487,"Mitjana","Baixa","9","No","1",43
0.153579087928301,-8.126,0.756,12.3088097229813,"4",0.381,0.431,109.983,"Baixa","Molt Baixa","2","Si","1",55
0.118671529717499,-7.15,0.604,12.0679593434005,"4",0.976,0.816,110.372,"Mitjana","Baixa","7","Si","1",57
0.2390169004705,-7.709,0.565,12.4011088607161,"4",0.19,0.482,78,"Baixa","Mitjana","1","Si","1",45
0.178146185383474,-4.921,0.654,12.3234244771203,"4",0.482,0.786,143.038,"Baixa","Molt Alta","9","No","1",85
0.0796426276521967,-2.605,0.731,12.0972951876576,"4",0.78,0.861,134.945,"Baixa","Molt Baixa","11","No","0",83
0.3293037471426,-5.509,0.532,11.8304842502897,"4",0.0881,0.767,127.361,"Baixa","Mitjana","7","Si","1",77
0.206200830583898,-10.325,0.609,12.3618790966684,"4",0.515,0.378,100.418,"Alta","Mitjana","1","No","0",62
0.136277618292548,-9.944,0.699,11.9473019165728,"4",0.367,0.5,103.78,"Alta","Mitjana","1","No","0",43
0.1016536537265,-11.087,0.797,12.1954817595654,"4",0.6,0.456,81.992,"Mitjana","Alta","11","Si","1",45
0.0575139062006067,-13.262,0.736,12.1664738609169,"4",0.793,0.5,104.471,"Baixa","Mitjana","11","Si","0",29
0.116003675756306,-4.88,0.74,12.0233810202693,"4",0.473,0.613,75.023,"Alta","Mitjana","9","Si","1",95
0.512823626428664,-7.906,0.599,11.6966876502272,"4",0.559,0.704,192.08,"Alta","Molt Alta","5","Si","0",13
0.0796426276521967,-10.169,0.505,12.0267306454452,"4",0.393,0.252,80.83,"Alta","Baixa","2","Si","1",49
0.0953101798043249,-6.726,0.803,12.0550753219782,"4",0.795,0.647,150.008,"Mitjana","Molt Alta","5","No","0",64
0.105260510657493,-7.256,0.591,12.2993307212084,"4",0.961,0.72,127.872,"Mitjana","Alta","11","No","1",68
0.0909369949921021,-5.031,0.476,11.9164286497649,"4",0.439,0.849,123.23,"Baixa","Mitjana","6","No","0",55
0.0835136002278176,-7.012,0.865,12.5152214011453,"4",0.443,0.553,139.023,"Baixa","Baixa","1","Si","1",27
0.116003675756306,-4.153,0.748,12.1392167747441,"4",0.892,0.582,122.433,"Mitjana","Mitjana","4","No","1",2
0.197210169287705,-8.784,0.711,12.0926799581751,"4",0.732,0.576,151.862,"Mitjana","Molt Baixa","7","No","0",65
0.112435429329788,-6.762,0.767,12.2258360563711,"4",0.599,0.631,107.978,"Mitjana","Mitjana","2","No","1",73
0.105260510657493,-5.192,0.757,12.6267744172137,"4",0.788,0.665,79.458,"Mitjana","Molt Alta","11","No","0",77
0.193920692637307,-11.339,0.857,12.6327772566308,"4",0.955,0.569,112.878,"Mitjana","Molt Alta","10","Si","1",31
0.10345870836823,-6.9,0.838,12.1834844421168,"4",0.537,0.724,101.089,"Baixa","Mitjana","1","Si","0",54
0.0962188577405429,-6.871,0.618,12.2825659847182,"4",0.214,0.658,150.05,"Mitjana","Baixa","3","Si","0",53
0.501986675098786,-6.003,0.785,12.5022175569288,"4",0.899,0.778,128.047,"Mitjana","Alta","9","No","0",53
0.339325305603619,-7.169,0.681,12.0982925383536,"4",0.886,0.725,112.54,"Mitjana","Baixa","0","Si","1",5
0.0917584252395407,-7.332,0.324,12.4799093111599,"4",0.166,0.938,172.834,"Baixa","Baixa","6","Si","0",73
0.161268147596122,-5.719,0.93,12.2389221439919,"4",0.653,0.772,139.371,"Alta","Molt Alta","1","Si","1",35
0.134530892957606,-9.895,0.527,13.153602320816,"4",0.497,0.466,138.317,"Alta","Baixa","7","No","1",74
0.0792731808945079,-10.131,0.781,12.407322264293,"4",0.952,0.72,96.904,"Mitjana","Baixa","7","Si","0",38
0.108854404912082,-8.056,0.37,13.0629530180727,"4",0.586,0.731,170.64,"Baixa","Baixa","2","Si","1",66
0.296394013053802,-7.87,0.576,12.3241889589767,"4",0.478,0.725,127.98,"Baixa","Molt Baixa","2","Si","1",10
0.0882855648673604,-12.999,0.824,12.2956665183384,"4",0.679,0.103,96.525,"Alta","Molt Baixa","9","Si","1",53
0.214304602647005,-8.282,0.631,12.2772112133634,"4",0.418,0.44,133.094,"Mitjana","Mitjana","1","No","1",80
0.524136637825663,-14.426,0.545,12.5128217806992,"4",0.16,0.181,113.221,"Alta","Baixa","2","Si","1",20
0.091849653629879,-4,0.37,12.3393790128384,"4",0.25,0.751,132.051,"Baixa","Alta","9","No","1",41
0.173953307123438,-9.849,0.746,12.1400183094587,"4",0.243,0.404,142.913,"Mitjana","Molt Alta","10","Si","0",78
0.221542269947236,-9.233,0.499,12.7854910607618,"4",0.362,0.793,166.038,"Mitjana","Alta","0","Si","1",40
0.0620353909194526,-5.252,0.61,12.2613181197562,"4",0.755,0.87,125.014,"Baixa","Mitjana","9","No","0",72
0.0878277103655202,-8.429,0.322,12.044647235569,"3",0.0632,0.349,97.63,"Alta","Molt Baixa","11","Si","1",37
0.108854404912082,-3.69,0.917,12.1860739990235,"4",0.402,0.704,174.1,"Baixa","Alta","6","No","0",75
0.17730901497041,-7.959,0.622,12.4832080468533,"4",0.217,0.515,168.265,"Alta","Alta","8","No","0",66
0.136277618292548,-5.409,0.62,12.4820856484433,"4",0.816,0.766,106.165,"Mitjana","Baixa","5","Si","0",53
0.216722983511287,-8.377,0.621,12.1557262710934,"4",0.885,0.72,99.981,"Baixa","Alta","8","Si","0",55
0.0611891683124225,-7.571,0.8,12.3635292832232,"4",0.238,0.607,101.966,"Mitjana","Mitjana","6","Si","1",83
0.25231392861399,-6.276,0.819,12.1530199094957,"4",0.889,0.76,116.073,"Baixa","Mitjana","11","Si","0",15
0.3293037471426,-6.276,0.956,12.1739625916119,"4",0.675,0.818,191.153,"Baixa","Molt Alta","1","No","1",75
0.365337317017385,-6.851,0.453,12.6825956027019,"4",0.793,0.879,126.737,"Baixa","Mitjana","7","Si","1",66
0.282166891763671,-8.365,0.731,11.9506641336287,"4",0.961,0.555,139.928,"Mitjana","Molt Baixa","7","Si","1",29
0.0858106564131109,-7.016,0.553,12.1152722812037,"4",0.833,0.827,110.003,"Baixa","Molt Baixa","7","Si","1",53
0.15785808461558,-6.014,0.474,12.1274622449483,"4",0.483,0.615,109.014,"Baixa","Baixa","4","No","1",70
0.135404637006203,-7.274,0.752,12.1596778601489,"4",0.968,0.621,146.917,"Baixa","Alta","0","Si","1",46
0.154436353304419,-5.54,0.798,11.936832798323,"4",0.449,0.714,114.37,"Mitjana","Alta","1","Si","0",53
0.115112807100505,-13.719,0.403,12.3926600904712,"4",0.441,0.432,159.375,"Alta","Baixa","9","No","1",32
0.10345870836823,-6.045,0.583,11.6052584901718,"4",0.489,0.557,125.888,"Mitjana","Alta","11","Si","0",41
0.0816721486440249,-8.478,0.464,12.069106790457,"4",0.51,0.542,149.73,"Mitjana","Alta","5","Si","0",62
0.0998453349697161,-3.559,0.587,12.4091767415067,"4",0.568,0.961,125.026,"Mitjana","Alta","1","Si","0",61
0.0852598439508234,-7.2,0.253,12.2746887793938,"4",0.349,0.829,125.01,"Baixa","Baixa","5","Si","0",66
0.150142658429719,-4.17,0.736,12.2864214601943,"4",0.609,0.811,103.502,"Baixa","Alta","9","Si","0",73
0.204572165728774,-5.942,0.71,12.0884146020619,"5",0.303,0.692,109.204,"Baixa","Molt Alta","10","No","0",52
0.188966099512623,-7.749,0.526,12.2914564487399,"4",0.45,0.682,110.011,"Baixa","Molt Alta","1","Si","1",39
0.107957141505092,-8.585,0.582,12.2314138282413,"4",0.864,0.503,133.964,"Mitjana","Baixa","1","No","0",45
0.115112807100505,-16.183,0.552,11.5999285085918,"4",0.36,0.249,99.988,"Alta","Molt Baixa","9","Si","0",51
0.129272335704139,-2.027,0.892,12.3344658602986,"4",0.889,0.879,98.233,"Baixa","Mitjana","6","Si","0",59
0.0597772040358607,-11.002,0.739,12.1776731710085,"4",0.159,0.471,90.002,"Baixa","Baixa","8","Si","1",65
0.319180739511152,-7.498,0.575,12.2623442774063,"4",0.74,0.67,123.955,"Mitjana","Molt Baixa","7","Si","1",53
0.267734434642085,-9.057,0.459,12.2663395563168,"4",0.732,0.812,113.901,"Mitjana","Mitjana","7","No","1",41
0.0943096794707413,-12.698,0.554,12.4495128197517,"4",0.402,0.58,167.83,"Mitjana","Molt Alta","11","Si","0",62
0.197210169287705,-5.503,0.786,12.3967467227043,"4",0.705,0.688,140.024,"Mitjana","Molt Alta","7","No","1",16
0.168898536461814,-4.947,0.253,12.5346135118251,"4",0.552,0.82,197.993,"Baixa","Molt Baixa","5","Si","1",53
0.0808423878441007,-6.313,0.629,12.1919483658597,"4",0.276,0.729,131.975,"Baixa","Alta","5","No","0",81
0.113328685307003,-8.545,0.772,12.4130868149145,"3",0.357,0.256,118.902,"Alta","Mitjana","7","Si","0",73
0.151002873536527,-11.078,0.789,12.2451010324977,"3",0.686,0.417,97.949,"Alta","Molt Alta","7","No","1",42
0.0681258290476004,-9.032,0.737,12.5141454076297,"4",0.826,0.688,100.995,"Mitjana","Baixa","3","Si","1",47
0.123102197133983,-7.29,0.825,12.5497084481485,"4",0.326,0.729,119.998,"Baixa","Baixa","6","Si","1",60
0.130150684465045,-8.072,0.662,11.8401118641993,"4",0.548,0.835,136.814,"Baixa","Alta","11","Si","1",67
0.105260510657493,-7.444,0.865,12.0717409327349,"4",0.896,0.762,118.005,"Baixa","Alta","11","Si","1",60
0.0803811119468125,-6.479,0.59,12.2993808226638,"4",0.728,0.578,128.035,"Alta","Mitjana","10","Si","0",71
0.0725996924143436,-8.617,0.579,12.6258350583392,"4",0.788,0.523,89.287,"Alta","Molt Baixa","0","Si","1",40
0.0980337402713654,-3.843,0.729,12.1109374504151,"4",0.46,0.519,120.059,"Mitjana","Molt Baixa","10","Si","0",69
0.116003675756306,-8.341,0.613,12.624414491452,"4",0.177,0.512,146.013,"Mitjana","Molt Baixa","6","Si","1",56
0.0831455810866689,-4.282,0.937,11.934132680027,"4",0.684,0.669,116.044,"Baixa","Molt Alta","5","No","1",66
0.358373500574314,-6.783,0.487,12.7437349232497,"4",0.836,0.928,152.021,"Baixa","Baixa","0","Si","0",28
0.261594737688462,-0.804,0.467,12.1055891069519,"4",0.701,0.931,145.92,"Baixa","Molt Alta","4","No","0",73
0.121332285167525,-5.826,0.762,11.7723083665117,"4",0.933,0.528,140.403,"Baixa","Molt Baixa","0","No","1",55
0.0695260626486102,-3.399,0.662,12.3550097583045,"4",0.528,0.925,122.1,"Baixa","Alta","5","Si","1",53
0.126632650933366,-5.765,0.55,12.0791479519565,"4",0.895,0.929,129.011,"Baixa","Alta","9","No","1",14
0.086452887730199,-7.394,0.743,12.2345920728572,"4",0.513,0.455,118.714,"Mitjana","Molt Alta","9","Si","0",55
0.0552454742259785,-4.885,0.677,12.5946831765687,"4",0.898,0.861,149.912,"Baixa","Alta","7","No","1",54
0.164666621555234,-6.879,0.601,12.552537644919,"4",0.27,0.393,75.031,"Mitjana","Molt Baixa","0","Si","1",70
0.0980337402713654,-7.096,0.877,11.7535159298882,"4",0.376,0.562,104.974,"Baixa","Molt Alta","3","No","1",82
0.166361537215225,-7.034,0.533,12.2854982397514,"4",0.483,0.487,127.908,"Alta","Mitjana","2","Si","0",40
0.154436353304419,-4.637,0.731,12.3364559631623,"4",0.509,0.694,175.868,"Baixa","Molt Alta","7","Si","0",78
0.393392526873895,-8.403,0.749,12.1213423013696,"4",0.901,0.752,180.049,"Mitjana","Molt Alta","4","No","1",91
0.108854404912082,-10.445,0.733,11.9325301366321,"4",0.773,0.661,159.936,"Baixa","Mitjana","6","Si","1",43
0.130150684465045,-3.587,0.918,12.3519030937417,"4",0.304,0.609,128.008,"Baixa","Alta","10","No","0",78
0.0998453349697161,-3.363,0.8,11.785087725764,"4",0.945,0.775,130.949,"Mitjana","Mitjana","2","No","1",56
0.144100343973757,-9.342,0.752,11.7883654074022,"4",0.59,0.476,163.967,"Mitjana","Alta","1","No","1",55
0.623261053095779,-2.927,0.478,12.345095184179,"4",0.59,0.987,145.92,"Mitjana","Baixa","7","Si","1",39
0.1414995622737,-8.929,0.608,12.2007887100988,"4",0.506,0.496,79.936,"Alta","Molt Baixa","5","Si","1",55
0.102556588325092,-8.297,0.651,11.8481540714611,"4",0.648,0.36,111.709,"Alta","Molt Baixa","0","No","1",14
0.107059072293408,-5.801,0.662,12.2081105675557,"4",0.281,0.483,106.029,"Baixa","Alta","2","No","1",18
0.0656004570839488,-10.106,0.62,12.3714726706831,"4",0.868,0.446,88.591,"Alta","Molt Baixa","1","Si","1",72
0.117783035656383,-5.576,0.843,12.3174932616304,"4",0.706,0.4,87.683,"Mitjana","Alta","8","No","0",75
0.105260510657493,-9.034,0.71,12.4857704282028,"4",0.26,0.596,79.36,"Mitjana","Molt Baixa","4","Si","0",69
0.0843411484337509,-4.701,0.678,12.432570564657,"4",0.838,0.972,128.003,"Baixa","Alta","9","Si","0",55
0.28292075535007,-4.929,0.747,12.1367064900957,"4",0.459,0.557,126.967,"Mitjana","Molt Baixa","1","Si","0",59
0.0836055838547969,-6.362,0.878,12.1075939512815,"4",0.298,0.446,138.035,"Alta","Mitjana","10","Si","0",73
0.169742774587094,-7.017,0.441,12.6086736560237,"4",0.232,0.6,104.575,"Mitjana","Molt Baixa","4","No","1",55
0.144100343973757,-7.015,0.491,12.2757666045312,"4",0.264,0.465,98.011,"Mitjana","Mitjana","4","Si","0",63
0.0953101798043249,-10.387,0.827,12.3727051028595,"4",0.673,0.678,140.022,"Baixa","Alta","9","No","1",33
0.138891998866619,-6.056,0.565,12.5599145802853,"4",0.146,0.717,101.041,"Mitjana","Mitjana","5","Si","0",50
0.0746435429957658,-2.566,0.906,12.1266614051059,"4",0.967,0.597,124.008,"Mitjana","Baixa","0","No","1",66
0.0564748469279789,-6.056,0.778,12.2069522585572,"4",0.498,0.667,145.031,"Baixa","Molt Alta","11","Si","0",9
0.0998453349697161,-8.322,0.686,12.2372030277267,"4",0.718,0.626,150.953,"Alta","Baixa","1","No","1",86
0.120446153075867,-3.02,0.748,12.1266614051059,"4",0.747,0.652,106.914,"Mitjana","Alta","1","No","1",55
0.0843411484337509,-4.928,0.494,12.334874747669,"4",0.657,0.913,136.363,"Baixa","Mitjana","6","Si","0",50
0.225540675913931,-4.279,0.461,12.0498047259318,"4",0.384,0.593,120.627,"Baixa","Mitjana","7","Si","1",60
0.0894750064276028,-6.581,0.48,12.3869473227652,"4",0.543,0.733,127.941,"Baixa","Baixa","6","Si","1",16
0.214304602647005,-5.642,0.689,12.2718603860682,"4",0.484,0.702,75.056,"Baixa","Molt Baixa","9","No","0",80
0.148420005118273,-5.309,0.494,12.1266830578607,"4",0.739,0.677,79.6,"Mitjana","Molt Alta","9","No","1",21
0.0814878168462679,-3.962,0.769,12.0560227128013,"4",0.526,0.839,119.881,"Baixa","Molt Alta","0","No","0",17
0.0418135028134104,-4.434,0.749,12.2858676302152,"4",0.715,0.785,88.375,"Mitjana","Molt Alta","5","Si","1",59
0.0907543632684641,-4.827,0.746,12.3172338048777,"4",0.864,0.589,90.437,"Mitjana","Mitjana","1","No","1",30
0.114221144090023,-3.205,0.51,12.2246981096533,"4",0.574,0.818,154.561,"Baixa","Molt Alta","11","No","0",52
0.144965770250186,-6.348,0.533,12.2532186015871,"4",0.492,0.735,175.81,"Mitjana","Molt Alta","6","No","0",44
0.0600597564276628,-8.146,0.73,13.406900008137,"4",0.756,0.912,126.971,"Baixa","Mitjana","5","Si","1",35
0.116003675756306,-14.52,0.782,11.9509352045541,"4",0.287,0.241,92.95,"Alta","Molt Alta","5","No","1",40
0.100749903100143,-12.154,0.472,12.3623325279963,"4",0.0633,0.209,72.579,"Alta","Molt Baixa","7","No","1",51
0.352064331381049,-5.27,0.883,12.4005944754054,"4",0.845,0.72,94.035,"Baixa","Molt Alta","10","No","0",66
0.0459289318883998,-12.797,0.74,12.6420863571271,"3",0.89,0.515,155.305,"Mitjana","Alta","11","Si","0",29
0.0667236320429082,-5.626,0.604,12.1057328383292,"4",0.354,0.972,133.415,"Baixa","Mitjana","9","Si","1",5
0.0858106564131109,-5.174,0.457,12.2144375618618,"4",0.704,0.941,154.038,"Mitjana","Molt Baixa","8","Si","1",58
0.0542987734073788,-11.417,0.408,12.2371109353144,"4",0.38,0.661,174.604,"Baixa","Mitjana","0","Si","1",20
0.0933992642585497,-6.337,0.775,12.5062253849696,"4",0.881,0.772,128.362,"Baixa","Baixa","8","Si","1",17
0.0774238969648036,-3.716,0.429,12.0263836205816,"4",0.468,0.655,161.543,"Mitjana","Alta","8","No","0",38
0.0625052053513971,-4.302,0.685,12.1883820862473,"4",0.483,0.712,114.989,"Mitjana","Alta","6","No","0",60
0.104360015324243,-19.316,0.37,12.4191375777626,"4",0.359,0.174,92.75,"Alta","Molt Baixa","4","Si","0",67
0.162118849476435,-3.599,0.932,12.6352542802557,"4",0.863,0.807,109.991,"Mitjana","Alta","0","No","0",66
0.118671529717499,-8.548,0.879,12.7300908630821,"4",0.66,0.757,145.249,"Mitjana","Molt Alta","10","No","1",2
0.286681572118197,-7.628,0.744,11.9784691634939,"3",0.607,0.377,114.055,"Alta","Molt Baixa","7","No","1",51
0.144100343973757,-3.966,0.4,12.4113495343584,"4",0.611,0.946,161.591,"Baixa","Mitjana","1","Si","0",66
0.194744076792512,-5.755,0.479,12.5632469647603,"4",0.111,0.857,126.032,"Baixa","Mitjana","11","Si","0",55
0.110646520087064,-12.016,0.393,12.3807525793528,"4",0.178,0.178,123.141,"Alta","Molt Baixa","2","Si","1",20
0.0869113719892964,-11.923,0.584,11.9921427676651,"4",0.657,0.525,78.745,"Alta","Mitjana","3","Si","1",15
0.0442082546643204,-7.772,0.564,12.2689817148319,"4",0.554,0.846,122.035,"Baixa","Baixa","4","No","0",35
0.0729716124558227,-7.033,0.833,12.354721072834,"4",0.507,0.578,126.013,"Mitjana","Mitjana","4","No","0",24
0.281412459438186,-5.351,0.499,12.2718603860682,"4",0.411,0.861,99.971,"Baixa","Alta","5","No","1",55
0.119559235057639,-7.961,0.876,12.4077024263774,"4",0.476,0.693,153.068,"Baixa","Molt Alta","10","Si","0",95
0.102556588325092,-6.912,0.643,12.4479201816382,"4",0.57,0.56,133.679,"Mitjana","Baixa","1","No","0",74
0.119559235057639,-6.264,0.448,12.3927181738042,"4",0.387,0.647,99.948,"Mitjana","Molt Baixa","0","Si","0",60
0.166361537215225,-4.357,0.454,12.2660994416256,"4",0.568,0.66,184.353,"Baixa","Molt Alta","0","Si","1",68
0.12751332029896,-3.704,0.375,12.1291916011942,"4",0.881,0.832,199.669,"Mitjana","Alta","3","No","1",62
0.300845058978062,-11.624,0.493,11.8980041754214,"4",0.768,0.588,149.912,"Alta","Alta","2","Si","1",62
0.048790164169432,-4.316,0.474,12.4423969478317,"4",0.0632,0.995,125.025,"Baixa","Molt Alta","5","Si","0",65
0.0998453349697161,-10.792,0.841,12.0243409147546,"4",0.203,0.31,94.994,"Baixa","Mitjana","0","Si","1",29
0.110646520087064,-4.524,0.469,11.9710905442987,"4",0.526,0.837,157.045,"Baixa","Alta","2","No","1",62
0.200488860749404,-2.413,0.443,12.4923036657146,"3",0.237,0.96,150.229,"Baixa","Molt Alta","1","Si","1",55
